,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dogs_term,jpg_url,p1,p2,p3,retweet_count,favorite_count
1491,692894228850999298,,,2016-01-29 02:17:12+00:00,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs.  great guy ,,,,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German Short-Haired Pointer,Bluetick,Basset,910.0,2511.0
1492,692828166163931137,,,2016-01-28 21:54:41+00:00,Twitter for iPhone,This pupper just descended from heaven.  can probably fly ,,,,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,,pupper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,Arctic Fox,White Wolf,998.0,3148.0
1493,692752401762250755,,,2016-01-28 16:53:37+00:00,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both  ",,,,https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,Siberian Husky,Eskimo Dog,4124.0,7496.0
1494,692568918515392513,,,2016-01-28 04:44:32+00:00,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell.  would snug ,,,,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,Golden Retriever,Labrador Retriever,Pekinese,1737.0,4739.0
1495,692535307825213440,,,2016-01-28 02:30:58+00:00,Twitter for iPhone,This is Amber. She's a Fetty Woof.  would pet in a heartbeat ,,,,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,Pug,French Bulldog,Chihuahua,1529.0,3504.0
1496,692530551048294401,,,2016-01-28 02:12:04+00:00,Twitter for iPhone,Say hello to Cody. He's been to like  countries and is way more cultured than you. He wanted me to say that.  ,,,,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody,,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian Husky,Eskimo Dog,White Wolf,474.0,2021.0
1497,692423280028966913,6.924173130233324e+17,4196983835.0,2016-01-27 19:05:49+00:00,Twitter for iPhone,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a ,,,,,9,10,,,,,,,265.0,1618.0
1498,692417313023332352,,,2016-01-27 18:42:06+00:00,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride  would totally pet ,,,,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7,10,Herschel,pupper,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,Bison,Mink,Polecat,3917.0,10275.0
1499,692187005137076224,,,2016-01-27 03:26:56+00:00,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites.  would totally hug ,,,,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,,,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian Husky,Malamute,Eskimo Dog,929.0,2768.0
1500,692158366030913536,,,2016-01-27 01:33:08+00:00,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war.  cheer up pup ,,,,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,Pug,Swing,Toy Poodle,896.0,2369.0
1501,692142790915014657,6.920419346894029e+17,4196983835.0,2016-01-27 00:31:15+00:00,Twitter for iPhone,These are some pictures of Teddy that further justify his  rating. Please enjoy ,,,,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13,10,,,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,Toy Poodle,Teddy,Miniature Poodle,438.0,1798.0
1502,692041934689402880,,,2016-01-26 17:50:29+00:00,Vine - Make a Scene,This is Teddy. His head is too heavy.  (vid by @jooanrim) ,,,,https://vine.co/v/iiI3wmqXYmA,13,10,Teddy,,,,,,1424.0,3724.0
1503,692017291282812928,,,2016-01-26 16:12:33+00:00,Twitter for iPhone,This is Kingsley Wellensworth III. He owns  range rovers. Has a cardigan collection. Would rather be sailing.  ,,,,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan Terrier,Cocker Spaniel,Bow Tie,1081.0,3153.0
1504,691820333922455552,,,2016-01-26 03:09:55+00:00,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af  would totally still pet ,,,,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,Brockly,,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,Minivan,Sports Car,Limousine,1860.0,4329.0
1505,691793053716221953,,,2016-01-26 01:21:31+00:00,Vine - Make a Scene,We usually don't rate penguins but this one is in need of a confidence boost after that slide.  ,,,,https://vine.co/v/OTTVAKw6YlW,10,10,,,,,,,4732.0,8910.0
1506,691756958957883396,,,2016-01-25 22:58:05+00:00,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
 ",,,,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,,,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint Bernard,Boxer,Pembroke,1161.0,3179.0
1507,691675652215414786,,,2016-01-25 17:35:00+00:00,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together.  for both ,,,,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,Teddy,West Highland White Terrier,577.0,2116.0
1508,691483041324204033,,,2016-01-25 04:49:38+00:00,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night.  &amp;  for heartbroken pup ,,,,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5,10,,,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,Bloodhound,Black-And-Tan Coonhound,Gordon Setter,656.0,2608.0
1509,691459709405118465,,,2016-01-25 03:16:56+00:00,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af.  would cuddle ,,,,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo,,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland Sheepdog,Collie,Border Collie,1294.0,4449.0
1510,691444869282295808,,,2016-01-25 02:17:57+00:00,Twitter for iPhone,This is Bailey. She likes flowers.  ,,,,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey,,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese Mountain Dog,Border Collie,Entlebucher,955.0,2890.0
1511,691416866452082688,,,2016-01-25 00:26:41+00:00,Twitter for iPhone,I present to you... Dog Jesus.  (he could be sitting on a rock but I doubt it) ,,,,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13,10,,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland Terrier,Irish Terrier,Airedale,8689.0,21253.0
1512,691321916024623104,,,2016-01-24 18:09:23+00:00,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat.  would totally pet ,,,,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,German Shepherd,Kelpie,747.0,2828.0
1513,691096613310316544,,,2016-01-24 03:14:07+00:00,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet.  for both ,,,,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,,,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,Borzoi,Llama,Arabian Camel,1019.0,3253.0
1514,691090071332753408,,,2016-01-24 02:48:07+00:00,Twitter for iPhone,Happy Saturday here's a dog in a mailbox.  ,,,,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12,10,,,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,Barrow,Tub,Bathtub,385.0,1867.0
1515,690989312272396288,,,2016-01-23 20:07:44+00:00,Vine - Make a Scene,We've got a doggy down. Requesting backup.  for both. Please enjoy  ,,,,https://vine.co/v/iOZKZEU2nHq,12,10,,,,,,,3282.0,6513.0
1516,690959652130045952,,,2016-01-23 18:09:53+00:00,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations.  #notallpuppers ,,,,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,,pupper,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,Golden Retriever,Labrador Retriever,Saluki,1421.0,3902.0
1517,690938899477221376,,,2016-01-23 16:47:25+00:00,Twitter for iPhone,"She thought the sunset was pretty, but I thought she was prettier.  ",,,,https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,,,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,Geyser,Seashore,Beacon,2245.0,4536.0
1518,690932576555528194,,,2016-01-23 16:22:17+00:00,Twitter for iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve.  ,,,,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12,10,Buddy,,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,Snorkel,Muzzle,Scuba Diver,1143.0,3602.0
1519,690735892932222976,,,2016-01-23 03:20:44+00:00,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof.  would caress lots ,,,,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches,,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,Golden Retriever,Labrador Retriever,Kuvasz,1442.0,4134.0
1520,690728923253055490,,,2016-01-23 02:53:03+00:00,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending.  ,,,,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,Kuvasz,Golden Retriever,Great Pyrenees,597.0,2384.0
1521,690690673629138944,,,2016-01-23 00:21:03+00:00,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort.  would pet with a purpose ,,,,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Bath Towel,Radiator,Maltese Dog,898.0,2547.0
1522,690649993829576704,,,2016-01-22 21:39:24+00:00,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio.  focused af ,,,,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Bighorn,Hyena,Mexican Hairless,325.0,1435.0
1523,690607260360429569,6.903412535490028e+17,467036706.0,2016-01-22 18:49:36+00:00,Twitter for iPhone, @LightningHoltt,,,,,12,10,,,,,,,19.0,313.0
1524,690597161306841088,,,2016-01-22 18:09:28+00:00,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter.  ...Merica ,,,,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,Koala,Sunglasses,681.0,2163.0
1525,690400367696297985,,,2016-01-22 05:07:29+00:00,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
 for Eriq
 for friend ",,,,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,Papillon,Shetland Sheepdog,509.0,2041.0
1526,690374419777196032,,,2016-01-22 03:24:22+00:00,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary  ,,,,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,Kuvasz,Labrador Retriever,Ice Bear,972.0,3560.0
1527,690360449368465409,,,2016-01-22 02:28:52+00:00,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you...  ,,,,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,,,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,Pug,French Bulldog,Brabancon Griffon,1006.0,2925.0
1528,690348396616552449,,,2016-01-22 01:40:58+00:00,Vine - Make a Scene,This is Oddie. He's trying to communicate.  very solid effort (vid by @kaleseyy) ,,,,https://vine.co/v/iejBWerY9X2,12,10,Oddie,,,,,,573.0,1644.0
1529,690248561355657216,,,2016-01-21 19:04:15+00:00,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also.  great dog ,,,,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,Motor Scooter,Moped,Pickup,477.0,1845.0
1530,690021994562220032,,,2016-01-21 04:03:58+00:00,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera.  ",,,,https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,Badger,Weasel,Malamute,1180.0,3056.0
1531,690015576308211712,,,2016-01-21 03:38:27+00:00,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart.  I'd totally pet tho ,,,,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,Malamute,Siberian Husky,Eskimo Dog,836.0,2740.0
1532,690005060500217858,,,2016-01-21 02:56:40+00:00,Twitter for iPhone,"""I'm the only one that ever does anything in this household""  ",,,,https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,,,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,Great Pyrenees,Teddy,1907.0,4004.0
1533,689999384604450816,,,2016-01-21 02:34:07+00:00,Twitter for iPhone,This is Covach. He's trying to melt the snow.  we all believe in you buddy ,,,,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,Standard Poodle,English Springer,Pug,424.0,1561.0
1534,689993469801164801,,,2016-01-21 02:10:37+00:00,Vine - Make a Scene,Here we are witnessing a rare High Stepping Alaskan Floofer.  dangerously petable (vid by @TheMrsNux) ,,,,https://vine.co/v/ienexVMZgi5,12,10,,,,,,,518.0,1618.0
1535,689977555533848577,,,2016-01-21 01:07:23+00:00,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret.  please enjoy ,,,,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,,,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Cowboy Hat,Labrador Retriever,Sombrero,502.0,1490.0
1536,689905486972461056,,,2016-01-20 20:21:00+00:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera.  so quick ",,,,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,Shetland Sheepdog,Chow,787.0,2651.0
1537,689877686181715968,,,2016-01-20 18:30:32+00:00,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines.  it's not working ,,,,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old English Sheepdog,Tibetan Terrier,Lakeland Terrier,1344.0,3323.0
1538,689835978131935233,,,2016-01-20 15:44:48+00:00,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time.  &amp;  ,,,,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11,10,Fynn,,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,Collie,Shetland Sheepdog,Borzoi,850.0,2369.0
1539,689661964914655233,,,2016-01-20 04:13:20+00:00,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue.  would pet really well ,,,,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12,10,Luca,,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian Greyhound,Whippet,Chihuahua,1052.0,3501.0
1540,689659372465688576,,,2016-01-20 04:03:02+00:00,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs.  not cool Ricky ,,,,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8,10,Ricky,,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,Bustard,Koala,Goose,4412.0,11394.0
1541,689623661272240129,,,2016-01-20 01:41:08+00:00,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog.  stay strong pupper ,,,,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,Toy Poodle,Mashed Potato,Labrador Retriever,748.0,2467.0
1542,689599056876867584,,,2016-01-20 00:03:21+00:00,Twitter for iPhone,Here we see  dogs posing for a picture. All get  for superb cooperation ,,,,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,,,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,Dogsled,Cocker Spaniel,Chihuahua,6265.0,12795.0
1543,689557536375177216,,,2016-01-19 21:18:22+00:00,Twitter for iPhone,Downright majestic af  ,,,,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,,,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo Dog,Siberian Husky,Dingo,519.0,2257.0
1544,689517482558820352,,,2016-01-19 18:39:13+00:00,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day.  just a swell pup ,,,,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,Cardigan,Papillon,1609.0,3735.0
1545,689289219123089408,,,2016-01-19 03:32:10+00:00,Twitter for iPhone,Someone sent me this without any context and every aspect of it is spectacular.  please enjoy ,,,,https://twitter.com/dog_rates/status/689289219123089408/video/1,13,10,,,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,Snowmobile,Assault Rifle,Rifle,1056.0,2476.0
